StopName,District,Street,X,Y
浦星公路盐铁路,闵行区,浦江镇,121.5090053172945,31.036473157367112
浦星公路鲁南路,闵行区,浦江镇,121.50927890175475,31.029046289033612
鲁南路永跃路(招呼站),闵行区,浦江镇,121.50730296949436,31.02850780958648
鲁康路永跃路,闵行区,浦江镇,121.50513402737789,31.031351745779457
永杰路鲁康路,闵行区,浦江镇,121.50315177596795,31.03346263020349
鲁建路浦锦路,闵行区,浦江镇,121.49886225951724,31.0350548939039
鲁康路永高路,闵行区,浦江镇,121.49618582751782,31.03278719485385
鲁建路永高路(招呼站),闵行区,浦江镇,121.4952111394873,31.034969999664636
金海公路庆乐路,奉贤区,南桥镇,121.49755844766203,30.893371621139693
红旗港路光宾路,奉贤区,南桥镇,121.50046837320146,30.89953771542392
红旗港路杨王中心路,奉贤区,南桥镇,121.50339381257349,30.899853253973905
红旗港路光钱路,奉贤区,南桥镇,121.50715514564153,30.900324110572683
光钱路光振路,奉贤区,南桥镇,121.50527004704992,30.90525664467451
光振路光宾路,奉贤区,南桥镇,121.50001726882817,30.905369937854516
光明西路光宾路,奉贤区,南桥镇,121.49944308188472,30.906895322140514
同迎路高乐路,奉贤区,南桥镇,121.50062720109004,30.908413969210063
同迎路光钱路,奉贤区,南桥镇,121.50398920074336,30.908676832957955
光钱路望钱路,奉贤区,南桥镇,121.50549530820874,30.91173049807091
南港路光大路,奉贤区,南桥镇,121.50006759539916,30.915589065737482
文耀路南港路,奉贤区,南桥镇,121.49789273267655,30.91627514927215
文耀路光昊路,奉贤区,南桥镇,121.49737360592225,30.919411741212613
南桥汽车站(下客站),奉贤区,南桥镇,121.47459768471643,30.917197009045502
西藏北路曲阜路,静安区,北站街道,121.46696182631813,31.243794065610025
羽山路源深路,浦东新区,洋泾街道,121.5328176677852,31.231550996482916
羽山路桃林路,浦东新区,洋泾街道,121.53795643434779,31.234139991965108
羽山路民生路,浦东新区,洋泾街道,121.54406281465963,31.23645132793845
羽山路苗圃路,浦东新区,洋泾街道,121.54719465251965,31.23763016218468
羽山路南洋泾路,浦东新区,洋泾街道,121.5520128908957,31.239691323509586
博山东路龙居路,浦东新区,金杨新村街道,121.55935827072001,31.252139856882
福建中路延安东路,黄浦区,外滩,121.47814184164653,31.233936632598024
福州路浙江中路,黄浦区,南京东路,121.47555591953717,31.234937789235225
盈港东路明珠路(西),青浦区,徐泾镇,121.26272782859321,31.172341091669608
盈港东路徐盈路,青浦区,徐泾镇,121.25109019752632,31.169665598608205
盈港东路徐乐路,青浦区,徐泾镇,121.23875632990747,31.170416089417966
盈港东路佳悦路,青浦区,赵巷镇,121.22715869842524,31.16799001956641
盈港东路芦沈路,青浦区,赵巷镇,121.20217484733509,31.165720353578138
盈港东路民实路,青浦区,赵巷镇,121.19716184006239,31.165469998639647
盈港东路巷崧路,青浦区,赵巷镇,121.1907748490661,31.16407141381466
盈港东路徐盈路(西),青浦区,徐泾镇,121.25177093388541,31.169726406166898
立信会计学院,松江区,方松街道,121.19474188701298,31.045477431572653
文翔名苑,松江区,方松街道,121.18659320396357,31.04511499812631
千新公路外青松公路,松江区,佘山镇,121.1685883434914,31.105894517668997
泗陈公路盛业路,松江区,佘山镇,121.17811424098382,31.110105958440986
陶干路泗陈公路,松江区,佘山镇,121.18601031369947,31.113534259814415
陶干路明业路,松江区,佘山镇,121.18437475308531,31.118794496977387
陶干路成业路,松江区,佘山镇,121.18236031278965,31.125288365733493
陶干路吉业路,松江区,佘山镇,121.1812026633779,31.129884790186647
昌业路陶干路,松江区,佘山镇,121.18131156107083,31.13360198305252
昌业路佘北公路,松江区,佘山镇,121.1898086569153,31.133838751482124
佘北公路吉业路,松江区,佘山镇,121.19110828275325,31.13066064659626
小机山路勋业路,松江区,佘山镇,121.19769106172534,31.125977750070607
强业东路陆宝山路,松江区,佘山镇,121.20820732006956,31.12132513307902
南祝路拱乐路(小二灶),浦东新区,惠南镇,121.76122096920326,31.06348429150285
下盐路靖海北路,浦东新区,惠南镇,121.76648883078862,31.075625837087678
下盐路川南奉公路,浦东新区,惠南镇,121.77424457479032,31.075132980039758
下盐路陆楼村东路,浦东新区,惠南镇,121.7800310556629,31.07496145559362
下盐路祝和路,浦东新区,祝桥镇,121.78978051736688,31.075469079500984
下盐路盐大路,浦东新区,祝桥镇,121.79604780297225,31.076367110599463
下盐路悦目路,浦东新区,祝桥镇,121.8037654340682,31.07749929197666
新如农业园区,浦东新区,祝桥镇,121.81194425693768,31.078915050194
下盐路东港公路,浦东新区,祝桥镇,121.81590017699887,31.079139210766318
新如四组,浦东新区,祝桥镇,121.8217831962561,31.078694465415484
下盐路白龙港桥,浦东新区,祝桥镇,121.8276222076388,31.07793787148654
下盐路汉高路,浦东新区,祝桥镇,121.83473234517234,31.076827718940983
下盐路两港大道,浦东新区,祝桥镇,121.83892277428737,31.076857309019726
上飞路军港公路,浦东新区,祝桥镇,121.84328227930803,31.078062319203084
上飞路祝飞路,浦东新区,祝桥镇,121.85574924743953,31.081895364448084
一江山路东引路,崇明区,城桥镇,121.40560168056099,31.62679705506215
新城公园,崇明区,城桥镇,121.41832974061475,31.62475517389179
江帆路翠竹路,崇明区,城桥镇,121.42516643866676,31.62656150865648
乔松路南澳路,崇明区,城桥镇,121.43639440783184,31.62373591207588
沈木桥,崇明区,建设镇,121.4624175470047,31.61449909230284
建设村,崇明区,建设镇,121.47484089726068,31.613739640476794
大同建筑站,崇明区,建设镇,121.47957860761245,31.620379099686115
蟠龙镇,崇明区,建设镇,121.48468492449562,31.627780985064565
陈家宅,崇明区,建设镇,121.48594787490451,31.63405773491636
浜西,崇明区,建设镇,121.48795317899149,31.644046804977084
浜镇,崇明区,建设镇,121.48930640897095,31.651299991162258
浜北,崇明区,建设镇,121.49016610327712,31.655908685451067
进场路,崇明区,东平镇,121.49213623800598,31.667129985609304
东平商店,崇明区,东平镇,121.4923072852494,31.67374780390552
北沿公路林风公路(招呼站),崇明区,东平镇,121.48678932561803,31.67519543302553
东纺厂,崇明区,东平镇,121.48630634051267,31.678207161430965
风伟新村,崇明区,东平镇,121.48666347981414,31.679780306338394
强力站,崇明区,东平镇,121.48898892197484,31.690078847816103
花博园P1停车场,崇明区,东平镇,121.48315676925522,31.694198879721846
进场路(二号门),崇明区,东平镇,121.5119477446612,31.662528542965692
进场路(一号门),崇明区,东平镇,121.49911257269157,31.665948824340482
一江山路湄洲路,崇明区,城桥镇,121.40748160521284,31.626668795110877
莱阳路行南路,浦东新区,高行镇,121.57884195903898,31.33134998117814
行南路南新路,浦东新区,高行镇,121.58137916125726,31.332115212856007
行南路张杨北路,浦东新区,高行镇,121.58415845286406,31.329827358936846
秋岚路张杨北路,浦东新区,高行镇,121.58660003920681,31.32901452631451
兰嵩路白萱路,浦东新区,高行镇,121.5883057693489,31.33082032190761
季景路夏碧路,浦东新区,高桥镇,121.58445488073124,31.33914214823158
夏碧路张杨北路,浦东新区,高桥镇,121.58075915225301,31.337970781097116
莱阳路夏碧路,浦东新区,高桥镇,121.5782699759781,31.33648976020519
东育路杨思西路,浦东新区,三林镇,121.47706561264158,31.158141893793978
杨思西路耀体路,浦东新区,三林镇,121.47594702816788,31.155467104508496
彭浦新村(保德路),静安区,临汾路街道,121.4573409596826,31.319729135669213
临汾路江杨南路,静安区,临汾路街道,121.46132235812156,31.312690649848808
凉城路汶水东路,虹口区,凉城新村街道,121.46613820035698,31.290450874153223
祥德路欧阳路,虹口区,欧阳路街道,121.48715009409742,31.273164655461617
东大名路海门路,虹口区,北外滩街道,121.50347638830712,31.253880791323546
大连路杨树浦路,杨浦区,平凉路街道,121.51293782003684,31.25423435140226
东长治路海门路,虹口区,北外滩街道,121.50208626297191,31.255543919893352
曲阳路祥德路,虹口区,欧阳路街道,121.48745006728332,31.274288071868558
临汾路阳泉路,静安区,临汾路街道,121.45757725310546,31.31268036804548
招呼站(窑厂),崇明区,陈家镇,121.81799111233848,31.514818262978135
展鸿村,崇明区,陈家镇,121.81031935528323,31.519452513242214
晨光村,崇明区,陈家镇,121.79585733114182,31.529018591031527
永南村,崇明区,中兴镇,121.78486501817729,31.53552077669795
南村小学,崇明区,中兴镇,121.77452658690785,31.54142396629974
煊州,崇明区,中兴镇,121.76610750812516,31.546255041378352
春光村,崇明区,向化镇,121.75654473186036,31.54700051083188
六滧港,崇明区,向化镇,121.74245729873513,31.552072170201786
堤北村,崇明区,向化镇,121.73375906531743,31.55611040681743
渡港沿,崇明区,港沿镇,121.72138139710454,31.56184340031661
友南村,崇明区,港沿镇,121.71470796803969,31.563673000861527
友南鸡场,崇明区,港沿镇,121.70548126932333,31.567169313737857
洋滨村,崇明区,港沿镇,121.68865739567752,31.576192294625837
小洋河,崇明区,港沿镇,121.67867113200211,31.58172709004834
10小队(招呼站),崇明区,港沿镇,121.67323430554099,31.58471020619242
齐心村,崇明区,港沿镇,121.66840849330671,31.587328310458936
黄金小店(招呼站),崇明区,港沿镇,121.66349189267147,31.58999760991184
石家桥,崇明区,堡镇,121.62786966815155,31.556076018201594
海阳养护院,崇明区,堡镇,121.61622642915762,31.540711579442164
石街桥,崇明区,堡镇,121.62778279804625,31.555854151000254
10大队(招呼站),崇明区,港沿镇,121.67382219374238,31.58439310292308
小洋桥,崇明区,港沿镇,121.6809030381942,31.58053900544885
招呼站(老窑厂),崇明区,陈家镇,121.81467610120893,31.50980880725722
元江路都会路,闵行区,吴泾镇,121.42312279644554,31.062349855305868
莲花南路放鹤路,闵行区,吴泾镇,121.43355885236369,31.04934750805157
曹家塘路永德路,闵行区,吴泾镇,121.44028712588972,31.043090642108186
曹家塘路莫家石桥路,闵行区,吴泾镇,121.43838575717342,31.04626336933426
都市路向阳路(招呼站),闵行区,颛桥镇,121.40587519999181,31.062490848388276
联农路颛卫路,闵行区,颛桥镇,121.39527225834235,31.064597307016992
联农路繁安路,闵行区,颛桥镇,121.39102433755573,31.062876141132666
繁安路颛盛路,闵行区,颛桥镇,121.38872791890778,31.066333937910414
颛溪八村,闵行区,颛桥镇,121.38959844049837,31.067642868248146
龙吴路龙水南路,徐汇区,长桥街道,121.44561599550087,31.15320973679127
龙吴路百色路,徐汇区,长桥街道,121.44609182999362,31.14541982440682
百色路平福路,徐汇区,长桥街道,121.44188790467484,31.145259583812727
园南二村,徐汇区,长桥街道,121.43869892541825,31.144827937254078
百色路龙川北路,徐汇区,长桥街道,121.43544728573396,31.14446854412567
嘉川路百色路,徐汇区,长桥街道,121.42927005703527,31.14396038567211
嘉川路老沪闵路,徐汇区,长桥街道,121.42635555469438,31.142132464747558
嘉川路天等路,徐汇区,凌云路街道,121.42274752674034,31.14050202058265
华东理工大学,徐汇区,凌云路街道,121.42147271657095,31.142170742368435
梅陇路龙州路,徐汇区,凌云路街道,121.41822388540868,31.14183370821751
凌云路梅陇路,徐汇区,凌云路街道,121.41421808025247,31.139664550508797
龙漕路田东路,徐汇区,漕河泾街道,121.43812335535281,31.172064709588046
辰塔路乐都西路,松江区,永丰街道,121.1816804077728,31.01405741417314
辰塔路文诚路,松江区,方松街道,121.17971136463218,31.027999673920494
文涵路文诚路,松江区,方松街道,121.18332316929896,31.030932479778095
文涵路天翔路,松江区,方松街道,121.18285511231183,31.032732593268566
天翔路文涵路,松江区,方松街道,121.1812739641541,31.033568261610878
弘翔路三新北路,松江区,方松街道,121.18504191694558,31.037422746691757
三新北路新松江路,松江区,方松街道,121.1860507829229,31.037996184361432
广富林路龙马路,松江区,广富林街道,121.22295960568113,31.060956530350897
广富林路嘉松公路,松江区,广富林街道,121.22674649464099,31.06039869160894
汇驰路浦航路,闵行区,浦江镇,121.54277535856521,31.044494184651718
闵驰一路汇驰路,闵行区,浦江镇,121.54255791631913,31.042880655547165
闵驰一路三鲁河,闵行区,浦江镇,121.53850090810162,31.04216909602746
浦涛路汇驰路,浦东新区,航头镇,121.5406941353351,31.052228188684765
江协路浦放路,闵行区,浦江镇,121.53124337327236,31.05774176044676
江玮路江文路,闵行区,浦江镇,121.53010650800921,31.062358255836568
叶家桥路群益路,闵行区,浦江镇,121.52712386651619,31.066272370530452
跃进村八组,闵行区,浦江镇,121.49243502021947,31.04859576771858
联民村五组,闵行区,浦江镇,121.48762590089802,31.047747902228977
联跃路民联路(招呼站),闵行区,浦江镇,121.48534385621048,31.04716047721117
招呼站(桂雨桥),闵行区,浦江镇,121.48690400292936,31.03983834575788
联民村,闵行区,浦江镇,121.48791182447121,31.037013982929356
招呼站(联民文化广场),闵行区,浦江镇,121.48593730869005,31.04298865077826
新开河路中山东二路,黄浦区,外滩,121.489992786251,31.231572555013372
淮海中路武康路,徐汇区,湖南路街道,121.43391897414203,31.206273603953573
吴泾,闵行区,吴泾镇,121.46296916591268,31.0469490377369
龙吴路元江路(陈家宅),闵行区,吴泾镇,121.45670680513322,31.067634543323468
吴泾化工厂,闵行区,吴泾镇,121.45557919002601,31.072399134938426
龙吴路氟源路,闵行区,吴泾镇,121.45604876419155,31.081227237310603
焦化厂,闵行区,吴泾镇,121.45534342761432,31.0852123127092
龙吴路金都路,闵行区,梅陇镇,121.45156893735465,31.098317269005026
龙吴路景联路(关港),徐汇区,华泾镇,121.44984490950462,31.103835380670915
龙吴路银都路,徐汇区,华泾镇,121.44989651826968,31.109956105920034
龙吴路华展路,徐汇区,华泾镇,121.45130780467119,31.115033431332616
